subject,RT,minnms,baselinenms,minretinalslip,baselineretinalslip,immobduration,immobmsamplitude,lastmstime,lastmsamplitude,contrast,eccentricity,mspresent,earlymspresent,latemspresent,blinkpresent,nblinks,session,trial
8,3.922,2.85714285714286,2,NaN,11.1555555555556,NaN,NaN,0.112,0.238708668659534,1,4,1,0,1,1,1,3,20
8,3.72,0,1,NaN,10.24,1.044,0.346066337746946,1.044,0.346066337746946,1,4,1,0,1,0,0,3,24
8,3.323,1.42857142857143,4,NaN,8.45,0.671,0.491107597197165,0.671,0.491107597197165,1,4,1,1,1,0,0,3,30
8,3.441,0,0,NaN,10.0204081632653,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,33
8,2.553,0,0,NaN,10.741935483871,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,37
9,6.732,0,0,NaN,21.3653846153846,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,1
9,9.325,0,2,NaN,20.1703703703704,2.424,0.0991858659193769,2.424,0.0991858659193769,1,4,1,0,1,1,2,1,2
9,9.126,0,3,NaN,20.2275862068966,2.919,0.394487957034597,2.919,0.394487957034597,1,4,1,0,1,1,1,1,3
9,7.572,0,0,NaN,20.7685950413223,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,4
9,10.653,0,1,NaN,20.3072916666667,8.597,0.198124468455787,8.597,0.198124468455787,1,4,1,0,1,0,0,1,5
9,7.15,0,2,NaN,20.9834710743802,5.826,0.26248577815175,5.826,0.26248577815175,1,4,1,0,1,0,0,1,6
9,6.054,0,1,NaN,22.9318181818182,5.988,0.280687211781191,5.988,0.280687211781191,1,4,1,1,0,1,1,1,8
9,6.953,0,0,NaN,21.3865546218487,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,1,10
9,7.237,0,4,NaN,20.4957264957265,3.826,0.0634462055696455,3.826,0.0634462055696455,1,4,1,1,1,0,0,1,11
9,7.902,0,5,NaN,19.8135593220339,4.595,0.114426219492634,4.595,0.114426219492634,1,4,1,1,1,1,1,1,14
9,7.472,0,4,NaN,21.768,3.667,0.30467727947249,3.667,0.30467727947249,1,4,1,0,1,0,0,1,15
9,6.52,1.42857142857143,12,NaN,25.6904761904762,0.783,0.114977570885205,0.783,0.114977570885205,1,4,1,1,1,0,0,1,16
9,8.231,1.42857142857143,19,NaN,24.4716981132075,NaN,NaN,0.001,0.719278992544741,1,4,1,1,1,0,0,1,17
9,7.418,1.42857142857143,5,NaN,22.0916666666667,0.91,0.311464955773633,0.91,0.311464955773633,1,4,1,0,1,0,0,1,18
9,5.101,0,0,NaN,20.4857142857143,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,20
9,6.084,0,3,NaN,18.8850574712644,3.16,0.243533192414596,3.16,0.243533192414596,1,4,1,1,1,1,1,1,21
9,6.034,1.42857142857143,6,NaN,21.4712643678161,NaN,NaN,0.085,0.730777344180206,1,4,1,0,1,0,0,1,22
9,4.719,0,7,NaN,22.34375,2.613,0.438767787844585,2.613,0.438767787844585,1,4,1,1,1,0,0,1,23
9,5.253,0,4,NaN,21.4230769230769,1.847,0.223606590960296,1.847,0.223606590960296,1,4,1,0,1,0,0,1,24
9,8.433,0,1,NaN,18.7379310344828,2.578,0.565411439186291,2.578,0.565411439186291,1,4,1,0,1,1,0,1,26
9,4.136,0,1,NaN,19.0806451612903,3.649,0.552952993732236,3.649,0.552952993732236,1,4,1,1,0,1,0,1,27
9,4.556,0,2,NaN,20.4328358208955,2.955,0.585354488835212,2.955,0.585354488835212,1,4,1,0,1,0,0,1,28
9,3.993,0,2,NaN,22.0357142857143,3.135,0.346587869580049,3.135,0.346587869580049,1,4,1,1,1,0,0,1,29
9,4.138,0,6,NaN,21.6470588235294,1.637,0.294454357681697,1.637,0.294454357681697,1,4,1,1,1,0,0,1,30
9,3.057,0,4,NaN,23.4857142857143,1.365,0.281638130287765,1.365,0.281638130287765,1,4,1,0,1,0,0,1,31
9,7.832,4.28571428571429,17,NaN,24.1836734693878,0.627,0.551581104964994,0.627,0.551581104964994,1,4,1,0,1,0,0,1,32
9,9.635,2.85714285714286,15,NaN,22.6736111111111,0.736,0.237441496080793,0.736,0.237441496080793,1,4,1,1,1,0,0,1,34
9,9.898,0,20,NaN,25.8015267175573,1.151,0.821279299142066,1.151,0.821279299142066,1,4,1,0,1,1,0,1,35
9,4.925,0,3,NaN,21.5844155844156,4.137,0.598236623873804,4.137,0.598236623873804,1,4,1,1,1,0,0,1,38
9,3.075,0,2,NaN,23.1666666666667,1.374,0.642451569312048,1.374,0.642451569312048,1,4,1,0,1,0,0,1,39
9,4.786,0,3,NaN,23.375,2.53,0.0859405689562598,2.53,0.0859405689562598,1,4,1,1,1,0,0,1,40
9,4.537,0,3,NaN,20.8955223880597,1.576,0.1066916693786,1.576,0.1066916693786,1,4,1,0,1,0,0,1,41
9,4.801,2.85714285714286,9,NaN,25.0172413793103,0.721,0.498182712775371,0.721,0.498182712775371,1,4,1,0,1,1,0,1,42
9,5.407,1.42857142857143,4,NaN,21.6506024096386,0.303,0.518082771963255,0.303,0.518082771963255,1,4,1,0,1,0,0,1,43
9,5.488,1.42857142857143,3,NaN,21.5833333333333,0.36,0.0791504813146212,0.36,0.0791504813146212,1,4,1,0,1,0,0,1,44
9,4.338,0,0,NaN,20.8484848484848,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,1,46
9,5.419,0,2,NaN,20.28,4.397,0.156094383486903,4.397,0.156094383486903,1,4,1,0,1,1,1,1,47
9,5.39,0,1,NaN,21.0113636363636,4.793,1.00701283055899,4.793,1.00701283055899,1,4,1,0,1,0,0,1,48
9,4.405,0,2,NaN,19.4477611940299,3.265,0.0822617275733482,3.265,0.0822617275733482,1,4,1,1,1,0,0,1,49
9,3.47,0,0,NaN,21,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,1,50
10,17.347,2.85714285714286,23,NaN,21.109375,0.453,0.169852430501306,0.453,0.169852430501306,1,4,1,0,1,1,3,3,2
10,10.847,0,15,NaN,21.1548387096774,NaN,NaN,0.007,0.603013999533479,1,4,1,0,1,1,1,3,3
10,13.329,0,22,NaN,21.5024390243902,2.555,0.222339923674039,2.555,0.222339923674039,1,4,1,1,1,0,0,3,4
10,13.018,0,27,NaN,19.984375,1.568,0.27991225996436,1.568,0.27991225996436,1,4,1,1,1,0,0,3,5
10,9.45,0,9,NaN,22.9548387096774,4.616,0.440444419334298,4.616,0.440444419334298,1,4,1,1,1,0,0,3,7
10,15.081,1.42857142857143,26,NaN,20.7899543378995,NaN,NaN,0.23,0.199040463023416,1,4,1,0,1,1,1,3,10
10,12.233,0,10,NaN,22.7754010695187,1.425,0.117908332619348,1.425,0.117908332619348,1,4,1,0,1,1,2,3,11
10,12.88,2.85714285714286,21,NaN,21.3672316384181,NaN,NaN,0.029,0.11235546975269,1,4,1,0,1,1,2,3,12
10,8.617,4.28571428571429,18,NaN,20.0593220338983,0.414,0.648193485877377,0.414,0.648193485877377,1,4,1,0,1,0,0,3,13
10,14.168,0,22,NaN,20.3010752688172,1.281,0.207201764206046,1.281,0.207201764206046,1,4,1,1,1,1,4,3,16
10,17.68,1.42857142857143,29,NaN,19.2397003745318,NaN,NaN,0.174,0.121500034588679,1,4,1,1,1,1,1,3,18
10,17.98,1.42857142857143,35,NaN,20.4877049180328,0.881,0.160036189355279,0.881,0.160036189355279,1,4,1,1,1,1,3,3,19
10,11.581,0,22,NaN,19.9254658385093,NaN,NaN,0.251,0.239991295486893,1,4,1,1,1,1,1,3,20
10,15.785,1.42857142857143,21,NaN,19.4734693877551,0.95,0.190491433491132,0.95,0.190491433491132,1,4,1,1,1,1,1,3,22
10,18.68,2.85714285714286,25,NaN,21.3691275167785,NaN,NaN,0.274,0.232850761955888,1,4,1,1,1,1,1,3,23
10,13.381,2.85714285714286,15,NaN,21.9081632653061,0.495,0.260596886931895,0.495,0.260596886931895,1,4,1,0,1,1,2,3,24
10,16.481,0,6,NaN,20.6955017301038,1.243,0.160448177532319,1.243,0.160448177532319,1,4,1,0,1,1,1,3,25
10,6.403,0,9,NaN,21.4505494505494,2.156,0.22628552725913,2.156,0.22628552725913,1,4,1,0,1,0,0,3,26
10,10.318,2.85714285714286,25,NaN,21.0354609929078,0.318,0.10835279537224,0.318,0.10835279537224,1,4,1,1,1,0,0,3,27
10,13.533,2.85714285714286,11,NaN,20.4181818181818,NaN,NaN,0.181,0.214654335146375,1,4,1,1,1,1,1,3,30
10,16.151,2.85714285714286,26,NaN,19.6844262295082,0.466,0.207185758307878,0.466,0.207185758307878,1,4,1,0,1,1,1,3,31
10,13.336,0,18,NaN,20.3875598086124,1.556,0.125780128842505,1.556,0.125780128842505,1,4,1,0,1,0,0,3,32
10,14.169,2.85714285714286,13,NaN,19.6806722689076,0.444,0.186172831297508,0.444,0.186172831297508,1,4,1,0,1,0,0,3,34
10,7.734,0,10,NaN,21.8034188034188,1.069,0.163178458981795,1.069,0.163178458981795,1,4,1,1,1,0,0,3,35
10,8.87,2.85714285714286,12,NaN,21.15625,0.385,0.0936184310357986,0.385,0.0936184310357986,1,4,1,1,1,1,1,3,36
10,9.453,4.28571428571429,11,NaN,21.7919463087248,NaN,NaN,0.297,0.188040721065642,1,4,1,0,1,0,0,3,37
10,15.064,1.42857142857143,31,NaN,18.5616438356164,0.313,0.217316613049065,0.313,0.217316613049065,1,4,1,0,1,0,0,3,39
10,14.597,2.85714285714286,20,NaN,19.4069264069264,NaN,NaN,0.282,0.212514296953312,1,4,1,0,1,0,0,3,42
10,7.703,2.85714285714286,8,NaN,20.6050420168067,0.448,0.211597234825306,0.448,0.211597234825306,1,4,1,0,1,0,0,3,43
10,14.164,0,13,NaN,19.5126050420168,NaN,NaN,0.079,0.812706986428482,1,4,1,0,1,0,0,3,44
10,9.721,0,15,NaN,20.5369127516779,1.263,0.134301685594798,1.263,0.134301685594798,1,4,1,1,1,0,0,3,45
10,13.334,1.42857142857143,18,NaN,19.6790697674419,NaN,NaN,0.129,0.183667355741717,1,4,1,1,1,0,0,3,48
10,11.631,0,14,NaN,20.5882352941176,1.842,0.186552834933501,1.842,0.186552834933501,1,4,1,1,1,0,0,3,49
10,6.056,1.42857142857143,6,NaN,19.5054945054945,NaN,NaN,0.22,0.553588437287398,1,4,1,1,1,0,0,3,50
11,9.343,0,9,NaN,21.3,2.509,0.12752162920656,2.509,0.12752162920656,1,4,1,1,1,0,0,2,1
11,8.778,0,4,NaN,21.1438356164384,1.832,0.454989875743709,1.832,0.454989875743709,1,4,1,0,1,0,0,2,2
11,5.357,0,3,NaN,21.4691358024691,NaN,NaN,0.031,0.18063483697473,1,4,1,0,1,0,0,2,3
11,4.591,2.85714285714286,7,NaN,19.8771929824561,0.69,0.34068355209378,0.69,0.34068355209378,1,4,1,0,1,0,0,2,5
11,7.663,2.85714285714286,11,NaN,22.0089285714286,0.573,0.261769238156893,0.573,0.261769238156893,1,4,1,0,1,0,0,2,6
11,5.632,2.85714285714286,13,NaN,22.296875,0.407,0.425623946516987,0.407,0.425623946516987,1,4,1,0,1,0,0,2,7
11,4.676,1.42857142857143,5,NaN,20,0.728,0.0677258980026598,0.728,0.0677258980026598,1,4,1,0,1,0,0,2,8
11,7.364,1.42857142857143,13,NaN,21.6767676767677,NaN,NaN,0.117,0.498729369504123,1,4,1,1,1,0,0,2,9
11,7.11,0,4,NaN,22.1946902654867,2.992,0.705816150018373,2.992,0.705816150018373,1,4,1,0,1,0,0,2,10
11,5.215,1.42857142857143,4,NaN,21.1948051948052,0.939,0.410964854919204,0.939,0.410964854919204,1,4,1,0,1,0,0,2,11
11,6.579,1.42857142857143,6,NaN,21.8095238095238,NaN,NaN,0.186,0.789042510367326,1,4,1,1,1,0,0,2,12
11,4.957,1.42857142857143,12,NaN,21.3709677419355,NaN,NaN,0.185,0.074467997486588,1,4,1,1,1,0,0,2,13
11,5.126,0,3,NaN,20.5657894736842,3.084,0.306021489776061,3.084,0.306021489776061,1,4,1,0,1,0,0,2,14
11,4.276,0,2,NaN,21.0322580645161,NaN,NaN,0.191,0.471468900325683,1,4,1,0,1,0,0,2,15
11,5.725,4.28571428571429,13,NaN,22.0869565217391,NaN,NaN,0.244,0.413188535072285,1,4,1,1,1,0,0,2,17
11,7.462,4.28571428571429,22,NaN,23.9101123595506,NaN,NaN,0.299,0.157595298884742,1,4,1,1,1,0,0,2,18
11,5.926,1.42857142857143,18,NaN,23.5970149253731,0.469,0.186227732240876,0.469,0.186227732240876,1,4,1,1,1,0,0,2,19
11,5.565,2.85714285714286,7,NaN,22.7662337662338,0.362,0.544831379756592,0.362,0.544831379756592,1,4,1,0,1,0,0,2,21
11,6.325,2.85714285714286,9,NaN,22.2613636363636,NaN,NaN,0.285,0.348863484659148,1,4,1,0,1,0,0,2,22
11,8.393,4.28571428571429,11,NaN,22.7177419354839,0.322,0.414479705796134,0.322,0.414479705796134,1,4,1,1,1,0,0,2,23
11,3.46,1.42857142857143,7,NaN,21.1111111111111,0.551,0.114126391637756,0.551,0.114126391637756,1,4,1,0,1,1,0,2,24
11,5.776,2.85714285714286,11,NaN,23.9859154929577,NaN,NaN,0.168,0.584339721987431,1,4,1,1,1,0,0,2,25
11,6.008,2.85714285714286,12,NaN,24.5333333333333,0.303,0.358328457846403,0.303,0.358328457846403,1,4,1,0,1,0,0,2,26
11,6.981,2.85714285714286,13,NaN,21.4897959183673,NaN,NaN,0.255,0.241513523653001,1,4,1,1,1,0,0,2,27
11,6.562,1.42857142857143,10,NaN,23.2967032967033,NaN,NaN,0.12,0.509877668446335,1,4,1,1,1,0,0,2,28
11,4.846,0,3,NaN,22.2,2.75,0.289751138907395,2.75,0.289751138907395,1,4,1,0,1,0,0,2,29
11,4.814,1.42857142857143,2,NaN,23.2191780821918,NaN,NaN,0.216,0.680807394713304,1,4,1,0,1,0,0,2,30
11,6.525,8.57142857142857,19,NaN,23.9130434782609,NaN,NaN,0.128,0.605896658205283,1,4,1,1,1,0,0,2,31
11,6.923,4.28571428571429,21,NaN,22.2666666666667,NaN,NaN,0.293,0.127717910334119,1,4,1,1,1,0,0,2,32
11,5.41,0,4,NaN,22.5487804878049,NaN,NaN,0.049,0.522240268217698,1,4,1,1,1,0,0,2,33
11,5.933,1.42857142857143,6,NaN,20.9651162790698,NaN,NaN,0.183,1.1285422721018,1,4,1,0,1,0,0,2,37
11,4.639,5.71428571428571,6,NaN,21.5762711864407,NaN,NaN,0.231,0.574149450628622,1,4,1,0,1,0,0,2,40
11,3.862,1.42857142857143,5,NaN,21.2549019607843,0.882,0.130313390390861,0.882,0.130313390390861,1,4,1,1,1,0,0,2,41
11,4.347,1.42857142857143,8,NaN,21.2545454545455,0.92,0.289210784996592,0.92,0.289210784996592,1,4,1,1,1,0,0,2,43
11,4.313,1.42857142857143,10,NaN,22.6170212765957,0.617,0.221219746296878,0.617,0.221219746296878,1,4,1,0,1,0,0,2,44
11,4.307,1.42857142857143,8,NaN,20.921568627451,0.87,0.32501271731332,0.87,0.32501271731332,1,4,1,1,1,0,0,2,45
11,5.441,5.71428571428571,18,NaN,21.9259259259259,NaN,NaN,0.189,0.648512050454881,1,4,1,0,1,0,0,2,46
11,4.522,1.42857142857143,10,NaN,22.2765957446809,0.85,0.321111110425765,0.85,0.321111110425765,1,4,1,1,1,0,0,2,47
11,3.979,2.85714285714286,5,NaN,22.1372549019608,0.459,0.552487621191769,0.459,0.552487621191769,1,4,1,1,1,0,0,2,48
11,4.004,4.28571428571429,9,NaN,21.5957446808511,0.313,0.311920550851661,0.313,0.311920550851661,1,4,1,1,1,0,0,2,49
12,7.099,2.85714285714286,8,NaN,14.1414141414141,0.554,0.0577902602367703,0.554,0.0577902602367703,1,4,1,0,1,1,1,3,3
12,5.618,0,3,NaN,14.6623376623377,1.514,0.0964213564752815,1.514,0.0964213564752815,1,4,1,0,1,1,1,3,4
12,7.568,0,5,NaN,13.6964285714286,NaN,NaN,0.245,0.114409089480433,1,4,1,0,1,1,1,3,5
12,5.834,4.28571428571429,9,NaN,13.4285714285714,0.327,0.28458371118878,0.327,0.28458371118878,1,4,1,0,1,1,1,3,9
12,4.054,1.42857142857143,3,NaN,14.0869565217391,NaN,NaN,0.275,0.0715613572496906,1,4,1,0,1,1,1,3,11
12,3.935,1.42857142857143,3,NaN,14.1481481481481,0.754,0.0582900411356286,0.754,0.0582900411356286,1,4,1,0,1,0,0,3,12
12,5.572,1.42857142857143,3,NaN,15.6,0.646,0.0548144358012524,0.646,0.0548144358012524,1,4,1,0,1,1,1,3,13
12,2.935,2.85714285714286,4,NaN,12.1333333333333,0.404,0.0819712111852078,0.404,0.0819712111852078,1,4,1,0,1,0,0,3,17
12,3.034,4.28571428571429,8,NaN,16.5,NaN,NaN,0.117,0.232033828535493,1,4,1,1,1,0,0,3,19
12,3.885,0,5,NaN,14.8974358974359,1.531,0.0511695856066647,1.531,0.0511695856066647,1,4,1,0,1,1,1,3,22
12,3.485,2.85714285714286,4,NaN,14.5714285714286,0.657,0.0554908400849146,0.657,0.0554908400849146,1,4,1,0,1,1,1,3,23
12,4.875,2.85714285714286,4,NaN,14.1864406779661,0.41,0.186729486368768,0.41,0.186729486368768,1,4,1,0,1,1,1,3,24
12,4.688,0,3,NaN,15.9,1.28,0.0933563464179659,1.28,0.0933563464179659,1,4,1,1,1,1,1,3,25
12,4.486,1.42857142857143,6,NaN,13.0153846153846,NaN,NaN,0.281,0.0839672024352517,1,4,1,1,1,0,0,3,26
12,3.021,0,2,NaN,15.5555555555556,2.119,0.197005799214979,2.119,0.197005799214979,1,4,1,0,1,1,0,3,28
12,5.023,0,6,NaN,14.9857142857143,NaN,NaN,0.127,0.0659673133945575,1,4,1,0,1,0,0,3,29
12,3.138,5.71428571428571,12,NaN,16.2272727272727,NaN,NaN,0.032,0.289939040347838,1,4,1,1,1,0,0,3,30
12,3.088,0,1,NaN,11.8333333333333,2.753,0.227839326077308,2.753,0.227839326077308,1,4,1,1,0,0,0,3,31
12,3.899,5.71428571428571,9,NaN,14.7659574468085,NaN,NaN,0.269,0.218699348905868,1,4,1,1,1,0,0,3,32
12,5.139,5.71428571428571,13,NaN,16.9791666666667,0.333,0.315704313797935,0.333,0.315704313797935,1,4,1,1,1,1,1,3,33
12,3.332,2.85714285714286,3,NaN,14.4090909090909,NaN,NaN,0.009,0.110427572519974,1,4,1,1,1,0,0,3,35
12,3.324,2.85714285714286,11,NaN,17.2142857142857,NaN,NaN,0.052,0.295527659057934,1,4,1,1,1,0,0,3,36
12,3.4,0,2,NaN,14.6818181818182,NaN,NaN,0.134,0.0711147317582723,1,4,1,0,1,0,0,3,37
12,4.1,5.71428571428571,11,NaN,16.8604651162791,NaN,NaN,0.183,0.290928382336242,1,4,1,0,1,0,0,3,39
12,3.854,4.28571428571429,14,NaN,15.1515151515152,NaN,NaN,0.128,0.155610121727908,1,4,1,1,1,0,0,3,40
12,2.956,1.42857142857143,2,NaN,15.1351351351351,0.805,0.0851146435972775,0.805,0.0851146435972775,1,4,1,1,1,0,0,3,42
12,3.02,2.85714285714286,5,NaN,13.46875,NaN,NaN,0.04,0.286969510156388,1,4,1,0,1,0,0,3,43
12,4.119,1.42857142857143,7,NaN,15.3076923076923,NaN,NaN,0.02,0.142627500013104,1,4,1,0,1,1,1,3,44
12,3.077,1.42857142857143,3,NaN,15.7894736842105,0.859,0.0805083388162317,0.859,0.0805083388162317,1,4,1,1,1,0,0,3,46
12,4.639,5.71428571428571,14,NaN,15.0217391304348,0.375,0.199385905427772,0.375,0.199385905427772,1,4,1,0,1,1,0,3,47
12,3.771,1.42857142857143,10,NaN,15.8888888888889,NaN,NaN,0.057,0.264412495530106,1,4,1,1,1,0,0,3,48
12,4.458,2.85714285714286,15,NaN,18.5833333333333,0.693,0.339138218755038,0.693,0.339138218755038,1,4,1,1,1,1,1,3,49
12,3.357,5.71428571428571,10,NaN,16,NaN,NaN,0.089,0.178253710373934,1,4,1,1,1,0,0,3,50
13,6.907,0,0,NaN,22.9722222222222,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,1
13,8.505,0,1,NaN,21.6618705035971,7.995,0.160449345571046,7.995,0.160449345571046,1,4,1,1,1,1,1,1,2
13,10.16,0,1,NaN,22.33125,9.137,0.17530095321884,9.137,0.17530095321884,1,4,1,0,1,1,2,1,4
13,7.559,0,0,NaN,20.8151260504202,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,6
13,7.525,0,0,NaN,21.5636363636364,NaN,NaN,NaN,NaN,1,4,0,0,0,1,2,1,9
13,4.09,0,5,NaN,21.7368421052632,1.414,0.102783079841776,1.414,0.102783079841776,1,4,1,0,1,1,1,1,13
13,7.976,0,1,NaN,20.056,2.665,0.294020781900582,2.665,0.294020781900582,1,4,1,0,1,1,2,1,16
13,8.158,0,4,NaN,22.0283018867925,3.512,0.102410038711149,3.512,0.102410038711149,1,4,1,0,1,1,3,1,17
13,6.075,0,1,NaN,21.6373626373626,5.44,0.933963176226553,5.44,0.933963176226553,1,4,1,0,1,1,1,1,18
13,4.337,0,0,NaN,20.6909090909091,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,20
13,5.122,0,1,NaN,21.6119402985075,3.924,0.0613626802106836,3.924,0.0613626802106836,1,4,1,0,1,1,1,1,21
13,6.227,0,6,NaN,22.6410256410256,3.064,0.296330178029399,3.064,0.296330178029399,1,4,1,1,1,1,2,1,24
13,5.172,0,8,NaN,20.8947368421053,NaN,NaN,0.023,0.305087862599921,1,4,1,0,1,1,1,1,26
13,3.975,0,0,NaN,20.4166666666667,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,28
13,5.458,0,3,NaN,21.0540540540541,2.34,0.353757606511906,2.34,0.353757606511906,1,4,1,0,1,1,2,1,29
13,8.922,0,1,NaN,21.04,3.926,0.382357107625849,3.926,0.382357107625849,1,4,1,0,1,1,3,1,30
13,4.573,0,0,NaN,23.7794117647059,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,34
13,5.142,0,2,NaN,20.7941176470588,3.747,0.188523155555421,3.747,0.188523155555421,1,4,1,0,1,1,1,1,36
13,6.557,0,5,NaN,21.6436781609195,2.86,0.189463773105925,2.86,0.189463773105925,1,4,1,1,1,1,2,1,37
13,4.155,0,0,NaN,24.4,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,40
13,4.259,0,1,NaN,20.4363636363636,4.151,0.402732072228558,4.151,0.402732072228558,1,4,1,1,0,1,1,1,43
13,3.807,0,0,NaN,18.3333333333333,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,1,45
13,3.993,0,0,NaN,20.5090909090909,NaN,NaN,NaN,NaN,1,4,0,0,0,1,1,1,46
13,3.505,0,1,NaN,21.7209302325581,2.979,0.202979904721617,2.979,0.202979904721617,1,4,1,1,1,1,1,1,47
13,4.356,0,0,NaN,19.2794117647059,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,1,49
14,6.861,0,7,NaN,18.3975903614458,1.469,0.512296087849323,1.469,0.512296087849323,1,4,1,0,1,1,3,3,1
14,7.176,1.42857142857143,11,NaN,18.375,0.607,0.351140933863848,0.607,0.351140933863848,1,4,1,1,1,1,2,3,3
14,4.64,1.42857142857143,6,NaN,19.1590909090909,0.561,0.261019745081616,0.561,0.261019745081616,1,4,1,0,1,1,2,3,8
15,7.995,0,1,NaN,15.9565217391304,5.026,0.3057263064436,5.026,0.3057263064436,1,4,1,0,1,0,0,3,1
15,6.086,0,3,NaN,16.5959595959596,4.51,0.068074072834946,4.51,0.068074072834946,1,4,1,0,1,1,0,3,3
15,4.832,0,1,NaN,14.7297297297297,3.935,0.159888391164345,3.935,0.159888391164345,1,4,1,0,1,0,0,3,4
15,5.707,0,2,NaN,16.4175824175824,1.685,0.154335087329834,1.685,0.154335087329834,1,4,1,0,1,0,0,3,5
15,5.489,0,2,NaN,16.2727272727273,4.375,0.303915797504693,4.375,0.303915797504693,1,4,1,1,1,0,0,3,6
15,6.837,0,3,NaN,15.4695652173913,4.694,0.183099791477508,4.694,0.183099791477508,1,4,1,1,1,0,0,3,7
15,5.56,0,2,NaN,14.8444444444444,NaN,NaN,0.183,0.734210828392312,1,4,1,1,1,0,0,3,8
15,4.872,0,2,NaN,16.6578947368421,2.74,0.074844843423632,2.74,0.074844843423632,1,4,1,0,1,0,0,3,10
15,6.696,0,3,NaN,14.5,3.174,0.089454237981554,3.174,0.089454237981554,1,4,1,1,1,0,0,3,11
15,3.677,0,0,NaN,15.0555555555556,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,13
15,3.698,0,1,NaN,13.8333333333333,3.334,0.199368721067697,3.334,0.199368721067697,1,4,1,1,0,0,0,3,15
15,4.128,0,3,NaN,14.4655172413793,2.807,0.165525952517363,2.807,0.165525952517363,1,4,1,1,1,0,0,3,18
15,3.426,0,0,NaN,15.530612244898,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,19
15,3.759,0,0,NaN,14.6071428571429,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,20
15,3.593,0,0,NaN,15.4807692307692,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,21
15,7.239,0,1,NaN,15.895652173913,3.596,0.27379067588586,3.596,0.27379067588586,1,4,1,0,1,1,1,3,22
15,5.255,0,0,NaN,15.3139534883721,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,23
15,4.724,0,0,NaN,13.7333333333333,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,25
15,3.755,0,1,NaN,15.4821428571429,3.287,0.0664645300359043,3.287,0.0664645300359043,1,4,1,1,0,0,0,3,26
15,4.278,0,1,NaN,15.0952380952381,3.062,0.158292830572261,3.062,0.158292830572261,1,4,1,0,1,1,0,3,27
15,4.911,1.42857142857143,3,NaN,14.8311688311688,0.934,0.157619230993595,0.934,0.157619230993595,1,4,1,1,1,0,0,3,28
15,4.726,0,1,NaN,14.7397260273973,3.605,0.108110999261895,3.605,0.108110999261895,1,4,1,0,1,0,0,3,29
15,6.822,1.42857142857143,3,NaN,15.2702702702703,0.472,0.193224269662111,0.472,0.193224269662111,1,4,1,1,1,0,0,3,31
15,5.725,0,3,NaN,14.6333333333333,3.489,0.316394285077037,3.489,0.316394285077037,1,4,1,0,1,0,0,3,32
15,4.012,0,1,NaN,14.0689655172414,2.51,0.188361629953818,2.51,0.188361629953818,1,4,1,0,1,0,0,3,33
15,4.758,0,0,NaN,13.6052631578947,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,34
15,4.027,0,2,NaN,14.5964912280702,2.692,0.217411923414594,2.692,0.217411923414594,1,4,1,0,1,0,0,3,36
15,4.825,0,1,NaN,14.3866666666667,3.409,0.106625420214774,3.409,0.106625420214774,1,4,1,0,1,0,0,3,38
15,4.109,0,0,NaN,15.3174603174603,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,39
15,4.627,0,1,NaN,14.4507042253521,2.798,0.214955918676834,2.798,0.214955918676834,1,4,1,0,1,0,0,3,40
15,3.587,0,1,NaN,16.0769230769231,3.291,0.25256142955161,3.291,0.25256142955161,1,4,1,1,0,0,0,3,41
15,3.458,0,1,NaN,14.3877551020408,2.747,0.248510561575031,2.747,0.248510561575031,1,4,1,0,1,0,0,3,42
15,4.307,0,0,NaN,14.4925373134328,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,43
15,4.707,0,1,NaN,15.3333333333333,2.955,0.189507820454924,2.955,0.189507820454924,1,4,1,0,1,0,0,3,44
15,4.343,0,0,NaN,15.2835820895522,NaN,NaN,NaN,NaN,1,4,0,0,0,0,0,3,45
15,5.523,0,3,NaN,15.2528735632184,3.206,0.196520061776591,3.206,0.196520061776591,1,4,1,1,1,0,0,3,46
